514,transformer,93478,1334,16
515,gnmt,93717,32,1
516,res50,93841,12869,4
517,res18,94224,826,8
518,res18,94258,854,6
519,res18,94712,573,12
520,gnmt,94862,32,1
521,gnmt,94942,32,1
522,gnmt,95362,32,1
523,gnmt,96052,32,1
524,gnmt,96854,32,1
525,res18,96875,854,6
526,res18,96924,826,8
527,gnmt,97657,32,1
528,transformer,97774,1334,16
529,gnmt,98020,32,1
530,res18,98510,573,12
531,res18,98564,573,12
532,gnmt,99043,32,1
533,res18,99267,826,8
534,res18,99316,573,12
535,gnmt,99657,32,1
536,gnmt,99811,32,1
537,transformer,100065,2480,8
538,res18,100132,854,6
539,alexnet,100249,26207,32
540,deepspeech,100524,4153,6
541,gnmt,100567,32,1
542,gnmt,100897,32,1
543,gnmt,101298,32,1
544,gnmt,101303,32,1
545,gnmt,101376,32,1
546,res18,101551,449,16
547,gnmt,101682,32,1
548,res50,102139,12869,4
549,res18,102166,854,6
550,transformer,102201,1334,16
551,gnmt,102476,32,1
552,deepspeech,102628,2572,12
553,gnmt,102736,32,1
554,res50,103177,12869,4
555,res18,103257,573,12
556,gnmt,103360,32,1
557,gnmt,103394,32,1
558,transformer,103499,1334,16
559,res18,103588,854,6
560,res18,103777,854,6
561,res18,103840,826,8
562,res18,103842,826,8
563,gnmt,103912,32,1
564,res18,103951,826,8
565,res18,104002,854,6
566,res18,104155,573,12
567,alexnet,104316,18879,48
568,res18,104457,854,6
569,res18,104484,854,6
570,gnmt,104563,32,1
571,gnmt,104613,32,1
572,res50,104668,12869,4
573,gnmt,104932,32,1
574,gnmt,104959,32,1
575,res18,105177,573,12
576,res18,105237,573,12
577,res18,105239,854,6
578,res18,105260,854,6
579,gnmt,105308,32,1
580,deepspeech,105388,2572,12
581,transformer,105392,1334,16
582,transformer,105537,2480,8
583,res18,105546,573,12
584,res18,105637,826,8
585,res18,105657,449,16
586,res18,105739,573,12
587,res50,105792,12869,4
588,res18,105896,573,12
589,res18,106022,826,8
590,gnmt,106100,32,1
591,gnmt,106324,32,1
592,res18,106488,826,8
593,res18,106753,826,8
594,gnmt,106791,32,1
595,gnmt,106844,32,1
596,gnmt,106844,32,1
597,res18,106860,573,12
598,res18,106871,826,8
599,gnmt,107091,32,1
600,gnmt,107244,32,1
601,deepspeech,107251,4153,6
602,res18,107456,573,12
603,gnmt,107690,32,1
604,gnmt,107886,32,1
605,transformer,108163,2480,8
606,res50,108199,12869,4
607,deepspeech,108290,4153,6
608,gnmt,108359,32,1
609,res18,108409,573,12
610,deepspeech,108477,3500,8
611,gnmt,108982,32,1
612,alexnet,109173,31395,24
613,res50,110211,12869,4
614,transformer,110257,1589,12
615,res18,110829,854,6
616,gnmt,110988,32,1
617,res50,110988,12869,4
618,res18,111002,449,16
619,gnmt,111157,32,1
620,res18,111441,854,6
621,gnmt,111798,32,1
622,gnmt,111855,32,1
623,res18,111923,854,6
624,gnmt,111951,32,1
625,gnmt,112000,32,1
626,res18,112074,573,12
627,gnmt,112125,32,1
628,res18,112182,573,12
629,deepspeech,112209,3500,8
630,alexnet,112228,18879,48
631,deepspeech,112531,4153,6
632,res18,112594,826,8
633,res18,112700,449,16
634,transformer,112728,1589,12
635,gnmt,112942,32,1
636,res18,113684,826,8
637,gnmt,114040,32,1
638,res18,114996,826,8
639,gnmt,115100,32,1
640,res18,115231,826,8
641,res18,115232,854,6
642,res18,115497,573,12
643,res18,115605,449,16
644,res18,115742,826,8
645,transformer,115912,3055,6
646,gnmt,115948,32,1
647,gnmt,116016,32,1
648,res18,116497,449,16
649,res18,116706,826,8
650,res18,116828,854,6
651,res18,117008,449,16
652,transformer,117226,1589,12
653,res18,117385,449,16
654,res18,117540,449,16
655,res18,117812,854,6
656,deepspeech,118031,4153,6
657,gnmt,118759,32,1
658,res18,118814,449,16
659,res18,118888,826,8
660,res50,119101,12869,4
661,res18,119181,449,16
662,gnmt,119416,32,1
663,res18,119417,854,6
664,gnmt,119453,32,1
665,alexnet,120121,26207,32
666,res18,120307,826,8
667,res18,120595,826,8
668,gnmt,120727,32,1
669,gnmt,121114,32,1
670,res50,121214,12869,4
671,res18,121231,854,6
672,gnmt,121942,32,1
673,gnmt,122063,32,1
674,transformer,122253,1334,16
675,gnmt,122492,32,1
676,res50,122616,12869,4
677,res18,122999,826,8
678,res18,123033,854,6
679,res18,123487,573,12
680,gnmt,123637,32,1
681,gnmt,123717,32,1
682,gnmt,124137,32,1
683,gnmt,124827,32,1
684,gnmt,125629,32,1
685,res18,125650,854,6
686,res18,125699,826,8
687,gnmt,126432,32,1
688,transformer,126549,1334,16
689,gnmt,126795,32,1
690,res18,127285,573,12
691,res18,127339,573,12
692,gnmt,127818,32,1
693,res18,128042,826,8
694,res18,128091,573,12
695,gnmt,128432,32,1
696,gnmt,128586,32,1
697,transformer,128840,2480,8
698,res18,128907,854,6
699,alexnet,129024,26207,32
700,deepspeech,129299,4153,6
701,gnmt,129342,32,1
702,gnmt,129672,32,1
703,gnmt,130073,32,1
704,gnmt,130078,32,1
705,gnmt,130151,32,1
706,res18,130326,449,16
707,gnmt,130457,32,1
708,res50,130914,12869,4
709,res18,130941,854,6
710,transformer,130976,1334,16
711,gnmt,131251,32,1
712,deepspeech,131403,2572,12
713,gnmt,131511,32,1
714,res50,131952,12869,4
715,res18,132032,573,12
716,gnmt,132135,32,1
717,gnmt,132169,32,1
718,transformer,132274,1334,16
719,res18,132363,854,6
720,res18,132552,854,6
721,res18,132615,826,8
722,res18,132617,826,8
723,gnmt,132687,32,1
724,res18,132726,826,8
725,res18,132777,854,6
726,res18,132930,573,12
727,alexnet,133091,18879,48
728,res18,133232,854,6
729,res18,133259,854,6
730,gnmt,133338,32,1
731,gnmt,133388,32,1
732,res50,133443,12869,4
733,gnmt,133707,32,1
734,gnmt,133734,32,1
735,res18,133952,573,12
736,res18,134012,573,12
737,res18,134014,854,6
738,res18,134035,854,6
739,gnmt,134083,32,1
740,deepspeech,134163,2572,12
741,transformer,134167,1334,16
742,transformer,134312,2480,8
743,res18,134321,573,12
744,res18,134412,826,8
745,res18,134432,449,16
746,res18,134514,573,12
747,res50,134567,12869,4
748,res18,134671,573,12
749,res18,134797,826,8
750,gnmt,134875,32,1
751,gnmt,135099,32,1
752,res18,135263,826,8
753,res18,135528,826,8
754,gnmt,135566,32,1
755,gnmt,135619,32,1
756,gnmt,135619,32,1
757,res18,135635,573,12
758,res18,135646,826,8
759,gnmt,135866,32,1
760,gnmt,136019,32,1
761,deepspeech,136026,4153,6
762,res18,136231,573,12
763,gnmt,136465,32,1
764,gnmt,136661,32,1
765,transformer,136938,2480,8
766,res50,136974,12869,4
767,deepspeech,137065,4153,6
768,gnmt,137134,32,1
769,res18,137184,573,12
770,deepspeech,137252,3500,8
771,gnmt,137757,32,1
772,alexnet,137948,31395,24
773,res50,138986,12869,4
774,transformer,139032,1589,12
775,res18,139604,854,6
776,gnmt,139763,32,1
777,res50,139763,12869,4
778,res18,139777,449,16
779,gnmt,139932,32,1
780,res18,140216,854,6
781,gnmt,140573,32,1
782,gnmt,140630,32,1
783,res18,140698,854,6
784,gnmt,140726,32,1
785,gnmt,140775,32,1
786,res18,140849,573,12
787,gnmt,140900,32,1
788,res18,140957,573,12
789,deepspeech,140984,3500,8
790,alexnet,141003,18879,48
791,deepspeech,141306,4153,6
792,res18,141369,826,8
793,res18,141475,449,16
794,transformer,141503,1589,12
795,gnmt,141717,32,1
796,res18,142459,826,8
797,gnmt,142815,32,1
798,res18,143771,826,8
799,gnmt,143875,32,1
800,res18,144006,826,8
801,res18,144007,854,6
802,res18,144272,573,12
803,res18,144380,449,16
804,res18,144517,826,8
805,transformer,144687,3055,6
806,gnmt,144723,32,1
807,gnmt,144791,32,1
808,res18,145272,449,16
809,res18,145481,826,8
810,res18,145603,854,6
811,res18,145783,449,16
812,transformer,146001,1589,12
813,res18,146160,449,16
814,res18,146315,449,16
815,res18,146587,854,6
816,deepspeech,146806,4153,6
817,gnmt,147534,32,1
818,res18,147589,449,16
819,res18,147663,826,8
820,res50,147876,12869,4
821,res18,147956,449,16
822,gnmt,148191,32,1
823,res18,148192,854,6
824,gnmt,148228,32,1
825,alexnet,148896,26207,32
826,res18,149082,826,8
827,res18,149370,826,8
828,gnmt,149502,32,1
829,gnmt,149889,32,1
830,res50,149989,12869,4
831,res18,150006,854,6
832,gnmt,150717,32,1
833,gnmt,150838,32,1
834,transformer,151028,1334,16
835,gnmt,151267,32,1
836,res50,151391,12869,4
837,res18,151774,826,8
838,res18,151808,854,6
839,res18,152262,573,12
840,gnmt,152412,32,1
841,gnmt,152492,32,1
842,gnmt,152912,32,1
843,gnmt,153602,32,1
844,gnmt,154404,32,1
845,res18,154425,854,6
846,res18,154474,826,8
847,gnmt,155207,32,1
848,transformer,155324,1334,16
849,gnmt,155570,32,1
850,res18,156060,573,12
851,res18,156114,573,12
852,gnmt,156593,32,1
853,res18,156817,826,8
854,res18,156866,573,12
855,gnmt,157207,32,1
856,gnmt,157361,32,1
857,transformer,157615,2480,8
858,res18,157682,854,6
859,alexnet,157799,26207,32
860,deepspeech,158074,4153,6
861,gnmt,158117,32,1
862,gnmt,158447,32,1
863,gnmt,158848,32,1
864,gnmt,158853,32,1
865,gnmt,158926,32,1
866,res18,159101,449,16
867,gnmt,159232,32,1
868,res50,159689,12869,4
869,res18,159716,854,6
870,transformer,159751,1334,16
871,gnmt,160026,32,1
872,deepspeech,160178,2572,12
873,gnmt,160286,32,1
874,res50,160727,12869,4
875,res18,160807,573,12
876,gnmt,160910,32,1
877,gnmt,160944,32,1
878,transformer,161049,1334,16
879,res18,161138,854,6
880,res18,161327,854,6
881,res18,161390,826,8
882,res18,161392,826,8
883,gnmt,161462,32,1
884,res18,161501,826,8
885,res18,161552,854,6
886,res18,161705,573,12
887,alexnet,161866,18879,48
888,res18,162007,854,6
889,res18,162034,854,6
890,gnmt,162113,32,1
891,gnmt,162163,32,1
892,res50,162218,12869,4
893,gnmt,162482,32,1
894,gnmt,162509,32,1
895,res18,162727,573,12
896,res18,162787,573,12
897,res18,162789,854,6
898,res18,162810,854,6
899,gnmt,162858,32,1
900,deepspeech,162938,2572,12
901,transformer,162942,1334,16
902,transformer,163087,2480,8
903,res18,163096,573,12
904,res18,163187,826,8
905,res18,163207,449,16
906,res18,163289,573,12
907,res50,163342,12869,4
908,res18,163446,573,12
909,res18,163572,826,8
910,gnmt,163650,32,1
911,gnmt,163874,32,1
912,res18,164038,826,8
913,res18,164303,826,8
914,gnmt,164341,32,1
915,gnmt,164394,32,1
916,gnmt,164394,32,1
917,res18,164410,573,12
918,res18,164421,826,8
919,gnmt,164641,32,1
920,gnmt,164794,32,1
921,deepspeech,164801,4153,6
922,res18,165006,573,12
923,gnmt,165240,32,1
924,gnmt,165436,32,1
925,transformer,165713,2480,8
926,res50,165749,12869,4
927,deepspeech,165840,4153,6
928,gnmt,165909,32,1
929,res18,165959,573,12
930,deepspeech,166027,3500,8
931,gnmt,166532,32,1
932,alexnet,166723,31395,24
933,res50,167761,12869,4
934,transformer,167807,1589,12
935,res18,168379,854,6
936,gnmt,168538,32,1
937,res50,168538,12869,4
938,res18,168552,449,16
939,gnmt,168707,32,1
940,res18,168991,854,6
941,gnmt,169348,32,1
942,gnmt,169405,32,1
943,res18,169473,854,6
944,gnmt,169501,32,1
945,gnmt,169550,32,1
946,res18,169624,573,12
947,gnmt,169675,32,1
948,res18,169732,573,12
949,deepspeech,169759,3500,8
950,alexnet,169778,18879,48
951,deepspeech,170081,4153,6
952,res18,170144,826,8
953,res18,170250,449,16
954,transformer,170278,1589,12
955,gnmt,170492,32,1
956,res18,171234,826,8
957,gnmt,171590,32,1
958,res18,172546,826,8
959,gnmt,172650,32,1
960,res18,172781,826,8
961,res18,172782,854,6
962,res18,173047,573,12
963,res18,173155,449,16
964,res18,173292,826,8
965,transformer,173462,3055,6
966,gnmt,173498,32,1
967,gnmt,173566,32,1
968,res18,174047,449,16
969,res18,174256,826,8
970,res18,174378,854,6
971,res18,174558,449,16
972,transformer,174776,1589,12
973,res18,174935,449,16
974,res18,175090,449,16
975,res18,175362,854,6
976,deepspeech,175581,4153,6
977,gnmt,176309,32,1
978,res18,176364,449,16
979,res18,176438,826,8
980,res50,176651,12869,4
981,res18,176731,449,16
982,gnmt,176966,32,1
983,res18,176967,854,6
984,gnmt,177003,32,1
985,alexnet,177671,26207,32
986,res18,177857,826,8
987,res18,178145,826,8
988,gnmt,178277,32,1
989,gnmt,178664,32,1
990,res50,178764,12869,4
991,res18,178781,854,6
992,gnmt,179492,32,1
993,gnmt,179613,32,1
994,transformer,179803,1334,16
995,gnmt,180042,32,1
996,res50,180166,12869,4
997,res18,180549,826,8
998,res18,180583,854,6
999,res18,181037,573,12
1000,gnmt,181187,32,1
1001,gnmt,181267,32,1
1002,gnmt,181687,32,1
1003,gnmt,182377,32,1
1004,gnmt,183179,32,1
1005,res18,183200,854,6
1006,res18,183249,826,8
1007,gnmt,183982,32,1
1008,transformer,184099,1334,16
1009,gnmt,184345,32,1
1010,res18,184835,573,12
1011,res18,184889,573,12
1012,gnmt,185368,32,1
1013,res18,185592,826,8
1014,res18,185641,573,12
1015,gnmt,185982,32,1
1016,gnmt,186136,32,1
1017,transformer,186390,2480,8
1018,res18,186457,854,6
1019,alexnet,186574,26207,32
1020,deepspeech,186849,4153,6
1021,gnmt,186892,32,1
1022,gnmt,187222,32,1
1023,gnmt,187623,32,1
1024,gnmt,187628,32,1
1025,gnmt,187701,32,1
1026,res18,187876,449,16
1027,gnmt,188007,32,1
1028,res50,188464,12869,4
1029,res18,188491,854,6
1030,transformer,188526,1334,16
1031,gnmt,188801,32,1
1032,deepspeech,188953,2572,12
1033,gnmt,189061,32,1
1034,res50,189502,12869,4
1035,res18,189582,573,12
1036,gnmt,189685,32,1
1037,gnmt,189719,32,1
1038,transformer,189824,1334,16
1039,res18,189913,854,6
1040,res18,190102,854,6
1041,res18,190165,826,8
1042,res18,190167,826,8
1043,gnmt,190237,32,1
1044,res18,190276,826,8
1045,res18,190327,854,6
1046,res18,190480,573,12
1047,alexnet,190641,18879,48
1048,res18,190782,854,6
1049,res18,190809,854,6
1050,gnmt,190888,32,1
1051,gnmt,190938,32,1
1052,res50,190993,12869,4
1053,gnmt,191257,32,1
