225,res18,41915,573,12
226,gnmt,41937,32,1
227,res18,41960,573,12
228,gnmt,42134,32,1
229,res18,42143,826,8
230,res18,42219,573,12
231,gnmt,42228,32,1
232,gnmt,42430,32,1
233,deepspeech,42468,3500,8
234,gnmt,42573,32,1
235,res18,42601,854,6
236,gnmt,42705,32,1
237,res18,42841,854,6
238,transformer,42867,1334,16
239,res18,42957,449,16
240,res18,43297,826,8
241,gnmt,43298,32,1
242,gnmt,43410,32,1
243,res18,43526,826,8
244,res18,43639,449,16
245,transformer,43642,1589,12
246,res18,44026,573,12
247,gnmt,44031,32,1
248,gnmt,44529,32,1
249,gnmt,44863,32,1
250,res18,45248,573,12
251,gnmt,45331,32,1
252,res18,45434,449,16
253,gnmt,45606,32,1
254,deepspeech,45682,4153,6
255,gnmt,45810,32,1
256,deepspeech,45937,4153,6
257,deepspeech,46183,4153,6
258,res18,46268,573,12
259,gnmt,46355,32,1
260,gnmt,46414,32,1
261,res18,46650,854,6
262,transformer,46673,1589,12
263,gnmt,47026,32,1
264,deepspeech,47048,2572,12
265,res18,47057,449,16
266,res18,47090,826,8
267,gnmt,47131,32,1
268,gnmt,47159,32,1
269,gnmt,47353,32,1
270,deepspeech,47445,2572,12
271,res18,47455,573,12
272,gnmt,47611,32,1
273,gnmt,47709,32,1
274,gnmt,47799,32,1
275,res18,47851,573,12
276,res18,48005,854,6
277,deepspeech,48135,3500,8
278,res18,48212,449,16
279,transformer,48224,1589,12
280,gnmt,48297,32,1
281,gnmt,48396,32,1
282,res18,48764,449,16
283,gnmt,48779,32,1
284,gnmt,48827,32,1
285,res18,48865,449,16
286,alexnet,49003,31395,24
287,gnmt,49167,32,1
288,res18,49359,826,8
289,res18,49428,449,16
290,transformer,49439,3055,6
291,res18,49623,573,12
292,res18,49880,573,12
293,gnmt,50006,32,1
294,res18,51228,854,6
295,gnmt,51337,32,1
296,res18,51341,449,16
297,gnmt,51811,32,1
298,res18,51824,826,8
299,gnmt,52175,32,1
300,res18,52249,854,6
301,gnmt,52518,32,1
302,res18,52698,573,12
303,gnmt,52812,32,1
304,gnmt,52935,32,1
305,res18,53250,826,8
306,res18,53377,854,6
307,res18,53386,854,6
308,gnmt,53411,32,1
309,gnmt,53422,32,1
310,gnmt,53610,32,1
311,res18,53626,826,8
312,transformer,53666,2480,8
313,gnmt,54227,32,1
314,res18,54294,854,6
315,deepspeech,54447,4153,6
316,alexnet,54481,26207,32
317,alexnet,55325,26207,32
318,gnmt,55389,32,1
319,gnmt,55390,32,1
320,res18,55497,854,6
321,deepspeech,55500,4153,6
322,gnmt,55525,32,1
323,deepspeech,55652,2572,12
324,res18,55746,449,16
325,gnmt,56229,32,1
326,gnmt,56521,32,1
327,gnmt,56672,32,1
328,res18,56722,573,12
329,gnmt,56843,32,1
330,res18,56886,854,6
331,alexnet,56994,26207,32
332,res18,57001,826,8
333,res18,57130,573,12
334,res18,57168,449,16
335,res18,57322,449,16
336,gnmt,57698,32,1
337,res18,57744,573,12
338,gnmt,57810,32,1
339,gnmt,58005,32,1
340,gnmt,58252,32,1
341,gnmt,58878,32,1
342,deepspeech,59307,2572,12
343,gnmt,59667,32,1
344,res18,59716,826,8
345,res18,59797,573,12
346,gnmt,60147,32,1
347,transformer,61203,1589,12
348,res18,61231,826,8
349,gnmt,61270,32,1
350,gnmt,61493,32,1
351,res50,61747,12869,4
352,gnmt,61877,32,1
353,res18,62091,573,12
354,res18,62122,826,8
355,res18,62289,854,6
356,res18,62415,573,12
357,gnmt,62722,32,1
358,gnmt,62723,32,1
359,gnmt,63134,32,1
360,res18,63613,826,8
361,res18,64207,449,16
362,gnmt,64215,32,1
363,res18,64592,854,6
364,res18,65459,449,16
365,gnmt,65867,32,1
366,res18,66038,826,8
367,res18,66209,826,8
368,res18,66322,854,6
369,res18,66597,449,16
370,gnmt,66721,32,1
371,res50,66772,12869,4
372,res50,66918,12869,4
373,res18,67998,449,16
374,res18,68073,449,16
375,gnmt,68613,32,1
376,res18,68652,573,12
377,res18,68666,854,6
378,gnmt,68697,32,1
379,gnmt,68998,32,1
380,deepspeech,69149,4153,6
381,gnmt,69196,32,1
382,gnmt,69281,32,1
383,res18,69317,449,16
384,gnmt,69455,32,1
385,res18,69610,573,12
386,gnmt,69632,32,1
387,res18,69655,573,12
388,gnmt,69829,32,1
389,res18,69838,826,8
390,res18,69914,573,12
391,gnmt,69923,32,1
392,gnmt,70125,32,1
393,deepspeech,70163,3500,8
394,gnmt,70268,32,1
395,res18,70296,854,6
396,gnmt,70400,32,1
397,res18,70536,854,6
398,transformer,70562,1334,16
399,res18,70652,449,16
400,res18,70992,826,8
401,gnmt,70993,32,1
402,gnmt,71105,32,1
403,res18,71221,826,8
404,res18,71334,449,16
405,transformer,71337,1589,12
406,res18,71721,573,12
407,gnmt,71726,32,1
408,gnmt,72224,32,1
409,gnmt,72558,32,1
410,res18,72943,573,12
411,gnmt,73026,32,1
412,res18,73129,449,16
413,gnmt,73301,32,1
414,deepspeech,73377,4153,6
415,gnmt,73505,32,1
416,deepspeech,73632,4153,6
417,deepspeech,73878,4153,6
418,res18,73963,573,12
419,gnmt,74050,32,1
420,gnmt,74109,32,1
421,res18,74345,854,6
422,transformer,74368,1589,12
423,gnmt,74721,32,1
424,deepspeech,74743,2572,12
425,res18,74752,449,16
426,res18,74785,826,8
427,gnmt,74826,32,1
428,gnmt,74854,32,1
429,gnmt,75048,32,1
430,deepspeech,75140,2572,12
431,res18,75150,573,12
432,gnmt,75306,32,1
433,gnmt,75404,32,1
434,gnmt,75494,32,1
435,res18,75546,573,12
436,res18,75700,854,6
437,deepspeech,75830,3500,8
438,res18,75907,449,16
439,transformer,75919,1589,12
440,gnmt,75992,32,1
441,gnmt,76091,32,1
442,res18,76459,449,16
443,gnmt,76474,32,1
444,gnmt,76522,32,1
445,res18,76560,449,16
446,alexnet,76698,31395,24
447,gnmt,76862,32,1
448,res18,77054,826,8
449,res18,77123,449,16
450,transformer,77134,3055,6
451,res18,77318,573,12
452,res18,77575,573,12
453,gnmt,77701,32,1
454,res18,78923,854,6
455,gnmt,79032,32,1
456,res18,79036,449,16
457,gnmt,79506,32,1
458,res18,79519,826,8
459,gnmt,79870,32,1
460,res18,79944,854,6
461,gnmt,80213,32,1
462,res18,80393,573,12
463,gnmt,80507,32,1
464,gnmt,80630,32,1
465,res18,80945,826,8
466,res18,81072,854,6
467,res18,81081,854,6
468,gnmt,81106,32,1
469,gnmt,81117,32,1
470,gnmt,81305,32,1
471,res18,81321,826,8
472,transformer,81361,2480,8
473,gnmt,81922,32,1
474,res18,81989,854,6
475,deepspeech,82142,4153,6
476,alexnet,82176,26207,32
477,alexnet,83020,26207,32
478,gnmt,83084,32,1
479,gnmt,83085,32,1
480,res18,83192,854,6
481,deepspeech,83195,4153,6
482,gnmt,83220,32,1
483,deepspeech,83347,2572,12
484,res18,83441,449,16
485,gnmt,83924,32,1
486,gnmt,84216,32,1
487,gnmt,84367,32,1
488,res18,84417,573,12
489,gnmt,84538,32,1
490,res18,84581,854,6
491,alexnet,84689,26207,32
492,res18,84696,826,8
493,res18,84825,573,12
494,res18,84863,449,16
495,res18,85017,449,16
496,gnmt,85393,32,1
497,res18,85439,573,12
498,gnmt,85505,32,1
499,gnmt,85700,32,1
500,gnmt,85947,32,1
501,gnmt,86573,32,1
502,deepspeech,87002,2572,12
503,gnmt,87362,32,1
504,res18,87411,826,8
505,res18,87492,573,12
506,gnmt,87842,32,1
507,transformer,88898,1589,12
508,res18,88926,826,8
509,gnmt,88965,32,1
510,gnmt,89188,32,1
511,res50,89442,12869,4
512,gnmt,89572,32,1
513,res18,89786,573,12
514,res18,89817,826,8
515,res18,89984,854,6
516,res18,90110,573,12
517,gnmt,90417,32,1
518,gnmt,90418,32,1
519,gnmt,90829,32,1
520,res18,91308,826,8
521,res18,91902,449,16
522,gnmt,91910,32,1
523,res18,92287,854,6
524,res18,93154,449,16
525,gnmt,93562,32,1
526,res18,93733,826,8
527,res18,93904,826,8
528,res18,94017,854,6
529,res18,94292,449,16
530,gnmt,94416,32,1
531,res50,94467,12869,4
532,res50,94613,12869,4
533,res18,95693,449,16
534,res18,95768,449,16
535,gnmt,96308,32,1
536,res18,96347,573,12
537,res18,96361,854,6
538,gnmt,96392,32,1
539,gnmt,96693,32,1
540,deepspeech,96844,4153,6
541,gnmt,96891,32,1
542,gnmt,96976,32,1
543,res18,97012,449,16
544,gnmt,97150,32,1
545,res18,97305,573,12
546,gnmt,97327,32,1
547,res18,97350,573,12
548,gnmt,97524,32,1
549,res18,97533,826,8
550,res18,97609,573,12
551,gnmt,97618,32,1
552,gnmt,97820,32,1
553,deepspeech,97858,3500,8
554,gnmt,97963,32,1
555,res18,97991,854,6
556,gnmt,98095,32,1
557,res18,98231,854,6
558,transformer,98257,1334,16
559,res18,98347,449,16
560,res18,98687,826,8
561,gnmt,98688,32,1
562,gnmt,98800,32,1
563,res18,98916,826,8
564,res18,99029,449,16
565,transformer,99032,1589,12
566,res18,99416,573,12
567,gnmt,99421,32,1
568,gnmt,99919,32,1
569,gnmt,100253,32,1
570,res18,100638,573,12
571,gnmt,100721,32,1
572,res18,100824,449,16
573,gnmt,100996,32,1
574,deepspeech,101072,4153,6
575,gnmt,101200,32,1
576,deepspeech,101327,4153,6
577,deepspeech,101573,4153,6
578,res18,101658,573,12
579,gnmt,101745,32,1
580,gnmt,101804,32,1
581,res18,102040,854,6
582,transformer,102063,1589,12
583,gnmt,102416,32,1
584,deepspeech,102438,2572,12
585,res18,102447,449,16
586,res18,102480,826,8
587,gnmt,102521,32,1
588,gnmt,102549,32,1
589,gnmt,102743,32,1
590,deepspeech,102835,2572,12
591,res18,102845,573,12
592,gnmt,103001,32,1
593,gnmt,103099,32,1
594,gnmt,103189,32,1
595,res18,103241,573,12
596,res18,103395,854,6
597,deepspeech,103525,3500,8
598,res18,103602,449,16
599,transformer,103614,1589,12
600,gnmt,103687,32,1
601,gnmt,103786,32,1
602,res18,104154,449,16
603,gnmt,104169,32,1
604,gnmt,104217,32,1
605,res18,104255,449,16
606,alexnet,104393,31395,24
607,gnmt,104557,32,1
608,res18,104749,826,8
609,res18,104818,449,16
610,transformer,104829,3055,6
611,res18,105013,573,12
612,res18,105270,573,12
613,gnmt,105396,32,1
614,res18,106618,854,6
615,gnmt,106727,32,1
616,res18,106731,449,16
617,gnmt,107201,32,1
618,res18,107214,826,8
619,gnmt,107565,32,1
620,res18,107639,854,6
621,gnmt,107908,32,1
622,res18,108088,573,12
623,gnmt,108202,32,1
624,gnmt,108325,32,1
625,res18,108640,826,8
626,res18,108767,854,6
627,res18,108776,854,6
628,gnmt,108801,32,1
629,gnmt,108812,32,1
630,gnmt,109000,32,1
631,res18,109016,826,8
632,transformer,109056,2480,8
633,gnmt,109617,32,1
634,res18,109684,854,6
635,deepspeech,109837,4153,6
636,alexnet,109871,26207,32
637,alexnet,110715,26207,32
638,gnmt,110779,32,1
639,gnmt,110780,32,1
640,res18,110887,854,6
641,deepspeech,110890,4153,6
642,gnmt,110915,32,1
643,deepspeech,111042,2572,12
644,res18,111136,449,16
645,gnmt,111619,32,1
646,gnmt,111911,32,1
647,gnmt,112062,32,1
648,res18,112112,573,12
649,gnmt,112233,32,1
650,res18,112276,854,6
651,alexnet,112384,26207,32
652,res18,112391,826,8
653,res18,112520,573,12
654,res18,112558,449,16
655,res18,112712,449,16
656,gnmt,113088,32,1
657,res18,113134,573,12
658,gnmt,113200,32,1
659,gnmt,113395,32,1
660,gnmt,113642,32,1
661,gnmt,114268,32,1
662,deepspeech,114697,2572,12
663,gnmt,115057,32,1
664,res18,115106,826,8
665,res18,115187,573,12
666,gnmt,115537,32,1
667,transformer,116593,1589,12
668,res18,116621,826,8
669,gnmt,116660,32,1
670,gnmt,116883,32,1
671,res50,117137,12869,4
672,gnmt,117267,32,1
673,res18,117481,573,12
674,res18,117512,826,8
675,res18,117679,854,6
676,res18,117805,573,12
677,gnmt,118112,32,1
678,gnmt,118113,32,1
679,gnmt,118524,32,1
680,res18,119003,826,8
681,res18,119597,449,16
682,gnmt,119605,32,1
683,res18,119982,854,6
684,res18,120849,449,16
685,gnmt,121257,32,1
686,res18,121428,826,8
687,res18,121599,826,8
688,res18,121712,854,6
689,res18,121987,449,16
690,gnmt,122111,32,1
691,res50,122162,12869,4
692,res50,122308,12869,4
693,res18,123388,449,16
694,res18,123463,449,16
695,gnmt,124003,32,1
696,res18,124042,573,12
697,res18,124056,854,6
698,gnmt,124087,32,1
699,gnmt,124388,32,1
700,deepspeech,124539,4153,6
701,gnmt,124586,32,1
702,gnmt,124671,32,1
703,res18,124707,449,16
704,gnmt,124845,32,1
705,res18,125000,573,12
706,gnmt,125022,32,1
707,res18,125045,573,12
708,gnmt,125219,32,1
709,res18,125228,826,8
710,res18,125304,573,12
711,gnmt,125313,32,1
712,gnmt,125515,32,1
713,deepspeech,125553,3500,8
714,gnmt,125658,32,1
715,res18,125686,854,6
716,gnmt,125790,32,1
717,res18,125926,854,6
718,transformer,125952,1334,16
719,res18,126042,449,16
720,res18,126382,826,8
721,gnmt,126383,32,1
722,gnmt,126495,32,1
723,res18,126611,826,8
724,res18,126724,449,16
725,transformer,126727,1589,12
726,res18,127111,573,12
727,gnmt,127116,32,1
728,gnmt,127614,32,1
729,gnmt,127948,32,1
730,res18,128333,573,12
731,gnmt,128416,32,1
732,res18,128519,449,16
733,gnmt,128691,32,1
734,deepspeech,128767,4153,6
735,gnmt,128895,32,1
736,deepspeech,129022,4153,6
737,deepspeech,129268,4153,6
738,res18,129353,573,12
739,gnmt,129440,32,1
740,gnmt,129499,32,1
741,res18,129735,854,6
742,transformer,129758,1589,12
743,gnmt,130111,32,1
744,deepspeech,130133,2572,12
745,res18,130142,449,16
746,res18,130175,826,8
747,gnmt,130216,32,1
748,gnmt,130244,32,1
749,gnmt,130438,32,1
750,deepspeech,130530,2572,12
751,res18,130540,573,12
752,gnmt,130696,32,1
753,gnmt,130794,32,1
754,gnmt,130884,32,1
755,res18,130936,573,12
756,res18,131090,854,6
757,deepspeech,131220,3500,8
758,res18,131297,449,16
759,transformer,131309,1589,12
760,gnmt,131382,32,1
761,gnmt,131481,32,1
762,res18,131849,449,16
763,gnmt,131864,32,1
764,gnmt,131912,32,1
765,res18,131950,449,16
766,alexnet,132088,31395,24
767,gnmt,132252,32,1
768,res18,132444,826,8
769,res18,132513,449,16
770,transformer,132524,3055,6
771,res18,132708,573,12
772,res18,132965,573,12
773,gnmt,133091,32,1
774,res18,134313,854,6
775,gnmt,134422,32,1
776,res18,134426,449,16
777,gnmt,134896,32,1
778,res18,134909,826,8
779,gnmt,135260,32,1
780,res18,135334,854,6
781,gnmt,135603,32,1
782,res18,135783,573,12
783,gnmt,135897,32,1
784,gnmt,136020,32,1
785,res18,136335,826,8
786,res18,136462,854,6
787,res18,136471,854,6
788,gnmt,136496,32,1
789,gnmt,136507,32,1
790,gnmt,136695,32,1
791,res18,136711,826,8
792,transformer,136751,2480,8
793,gnmt,137312,32,1
794,res18,137379,854,6
795,deepspeech,137532,4153,6
796,alexnet,137566,26207,32
797,alexnet,138410,26207,32
798,gnmt,138474,32,1
799,gnmt,138475,32,1
800,res18,138582,854,6
801,deepspeech,138585,4153,6
802,gnmt,138610,32,1
803,deepspeech,138737,2572,12
804,res18,138831,449,16
805,gnmt,139314,32,1
806,gnmt,139606,32,1
807,gnmt,139757,32,1
808,res18,139807,573,12
809,gnmt,139928,32,1
810,res18,139971,854,6
811,alexnet,140079,26207,32
812,res18,140086,826,8
813,res18,140215,573,12
814,res18,140253,449,16
815,res18,140407,449,16
816,gnmt,140783,32,1
817,res18,140829,573,12
818,gnmt,140895,32,1
819,gnmt,141090,32,1
820,gnmt,141337,32,1
821,gnmt,141963,32,1
822,deepspeech,142392,2572,12
823,gnmt,142752,32,1
824,res18,142801,826,8
825,res18,142882,573,12
826,gnmt,143232,32,1
827,transformer,144288,1589,12
828,res18,144316,826,8
829,gnmt,144355,32,1
830,gnmt,144578,32,1
831,res50,144832,12869,4
832,gnmt,144962,32,1
833,res18,145176,573,12
834,res18,145207,826,8
835,res18,145374,854,6
836,res18,145500,573,12
837,gnmt,145807,32,1
838,gnmt,145808,32,1
839,gnmt,146219,32,1
840,res18,146698,826,8
841,res18,147292,449,16
842,gnmt,147300,32,1
843,res18,147677,854,6
844,res18,148544,449,16
845,gnmt,148952,32,1
846,res18,149123,826,8
847,res18,149294,826,8
848,res18,149407,854,6
849,res18,149682,449,16
850,gnmt,149806,32,1
851,res50,149857,12869,4
852,res50,150003,12869,4
853,res18,151083,449,16
854,res18,151158,449,16
855,gnmt,151698,32,1
856,res18,151737,573,12
857,res18,151751,854,6
858,gnmt,151782,32,1
859,gnmt,152083,32,1
860,deepspeech,152234,4153,6
861,gnmt,152281,32,1
862,gnmt,152366,32,1
863,res18,152402,449,16
864,gnmt,152540,32,1
865,res18,152695,573,12
866,gnmt,152717,32,1
867,res18,152740,573,12
868,gnmt,152914,32,1
869,res18,152923,826,8
870,res18,152999,573,12
871,gnmt,153008,32,1
872,gnmt,153210,32,1
873,deepspeech,153248,3500,8
874,gnmt,153353,32,1
875,res18,153381,854,6
876,gnmt,153485,32,1
877,res18,153621,854,6
878,transformer,153647,1334,16
879,res18,153737,449,16
880,res18,154077,826,8
881,gnmt,154078,32,1
882,gnmt,154190,32,1
883,res18,154306,826,8
884,res18,154419,449,16
885,transformer,154422,1589,12
886,res18,154806,573,12
887,gnmt,154811,32,1
888,gnmt,155309,32,1
889,gnmt,155643,32,1
890,res18,156028,573,12
891,gnmt,156111,32,1
892,res18,156214,449,16
893,gnmt,156386,32,1
894,deepspeech,156462,4153,6
895,gnmt,156590,32,1
896,deepspeech,156717,4153,6
897,deepspeech,156963,4153,6
898,res18,157048,573,12
899,gnmt,157135,32,1
900,gnmt,157194,32,1
901,res18,157430,854,6
902,transformer,157453,1589,12
903,gnmt,157806,32,1
904,deepspeech,157828,2572,12
905,res18,157837,449,16
906,res18,157870,826,8
907,gnmt,157911,32,1
908,gnmt,157939,32,1
909,gnmt,158133,32,1
910,deepspeech,158225,2572,12
911,res18,158235,573,12
912,gnmt,158391,32,1
913,gnmt,158489,32,1
914,gnmt,158579,32,1
915,res18,158631,573,12
916,res18,158785,854,6
917,deepspeech,158915,3500,8
918,res18,158992,449,16
919,transformer,159004,1589,12
920,gnmt,159077,32,1
921,gnmt,159176,32,1
922,res18,159544,449,16
923,gnmt,159559,32,1
924,gnmt,159607,32,1
925,res18,159645,449,16
926,alexnet,159783,31395,24
927,gnmt,159947,32,1
928,res18,160139,826,8
929,res18,160208,449,16
930,transformer,160219,3055,6
931,res18,160403,573,12
932,res18,160660,573,12
933,gnmt,160786,32,1
934,res18,162008,854,6
935,gnmt,162117,32,1
936,res18,162121,449,16
937,gnmt,162591,32,1
938,res18,162604,826,8
939,gnmt,162955,32,1
940,res18,163029,854,6
941,gnmt,163298,32,1
942,res18,163478,573,12
943,gnmt,163592,32,1
944,gnmt,163715,32,1
945,res18,164030,826,8
946,res18,164157,854,6
947,res18,164166,854,6
948,gnmt,164191,32,1
949,gnmt,164202,32,1
950,gnmt,164390,32,1
951,res18,164406,826,8
952,transformer,164446,2480,8
953,gnmt,165007,32,1
954,res18,165074,854,6
955,deepspeech,165227,4153,6
956,alexnet,165261,26207,32
957,alexnet,166105,26207,32
958,gnmt,166169,32,1
959,gnmt,166170,32,1
960,res18,166277,854,6
961,deepspeech,166280,4153,6
962,gnmt,166305,32,1
963,deepspeech,166432,2572,12
964,res18,166526,449,16
965,gnmt,167009,32,1
966,gnmt,167301,32,1
967,gnmt,167452,32,1
968,res18,167502,573,12
969,gnmt,167623,32,1
970,res18,167666,854,6
971,alexnet,167774,26207,32
972,res18,167781,826,8
973,res18,167910,573,12
974,res18,167948,449,16
975,res18,168102,449,16
976,gnmt,168478,32,1
977,res18,168524,573,12
978,gnmt,168590,32,1
979,gnmt,168785,32,1
980,gnmt,169032,32,1
981,gnmt,169658,32,1
982,deepspeech,170087,2572,12
983,gnmt,170447,32,1
984,res18,170496,826,8
985,res18,170577,573,12
986,gnmt,170927,32,1
987,transformer,171983,1589,12
988,res18,172011,826,8
989,gnmt,172050,32,1
990,gnmt,172273,32,1
991,res50,172527,12869,4
992,gnmt,172657,32,1
993,res18,172871,573,12
994,res18,172902,826,8
995,res18,173069,854,6
996,res18,173195,573,12
997,gnmt,173502,32,1
998,gnmt,173503,32,1
999,gnmt,173914,32,1
1000,res18,174393,826,8
1001,res18,174987,449,16
1002,gnmt,174995,32,1
1003,res18,175372,854,6
1004,res18,176239,449,16
1005,gnmt,176647,32,1
1006,res18,176818,826,8
1007,res18,176989,826,8
1008,res18,177102,854,6
1009,res18,177377,449,16
1010,gnmt,177501,32,1
1011,res50,177552,12869,4
1012,res50,177698,12869,4
1013,res18,178778,449,16
1014,res18,178853,449,16
1015,gnmt,179393,32,1
1016,res18,179432,573,12
1017,res18,179446,854,6
1018,gnmt,179477,32,1
1019,gnmt,179778,32,1
1020,deepspeech,179929,4153,6
1021,gnmt,179976,32,1
1022,gnmt,180061,32,1
1023,res18,180097,449,16
1024,gnmt,180235,32,1
1025,res18,180390,573,12
1026,gnmt,180412,32,1
1027,res18,180435,573,12
1028,gnmt,180609,32,1
1029,res18,180618,826,8
1030,res18,180694,573,12
1031,gnmt,180703,32,1
1032,gnmt,180905,32,1
1033,deepspeech,180943,3500,8
1034,gnmt,181048,32,1
1035,res18,181076,854,6
1036,gnmt,181180,32,1
1037,res18,181316,854,6
1038,transformer,181342,1334,16
1039,res18,181432,449,16
1040,res18,181772,826,8
1041,gnmt,181773,32,1
1042,gnmt,181885,32,1
1043,res18,182001,826,8
1044,res18,182114,449,16
1045,transformer,182117,1589,12
1046,res18,182501,573,12
1047,gnmt,182506,32,1
